$spouts,$max_spout,$topology_level,$netty_min_wait,$message_size,$bolts,$<throughput
3.00,10000.00,4.00,100.00,100.00,2.00,54258.00
3.00,10000.00,4.00,100.00,100.00,3.00,55711.00
3.00,10000.00,4.00,100.00,100.00,6.00,33334.00
3.00,10000.00,4.00,100.00,1000.00,1.00,34302.00
3.00,10000.00,4.00,100.00,1000.00,2.00,51324.00
3.00,10000.00,4.00,100.00,1000.00,3.00,49274.00
3.00,10000.00,4.00,100.00,1000.00,6.00,30634.00
3.00,10000.00,4.00,100.00,10000.00,1.00,23136.00
3.00,10000.00,4.00,100.00,10000.00,2.00,25039.00
3.00,10000.00,4.00,100.00,10000.00,3.00,31588.00
3.00,10000.00,4.00,100.00,10000.00,6.00,22191.00
3.00,10000.00,4.00,100.00,100000.00,1.00,3097.90
3.00,10000.00,4.00,100.00,100000.00,2.00,3629.20
3.00,10000.00,4.00,100.00,100000.00,3.00,5251.00
3.00,10000.00,4.00,100.00,100000.00,6.00,3204.40
3.00,10000.00,4.00,100.00,1000000.00,1.00,-190.71
3.00,10000.00,4.00,100.00,1000000.00,2.00,-212.87
3.00,10000.00,4.00,100.00,1000000.00,3.00,-52.00
3.00,10000.00,4.00,100.00,1000000.00,6.00,-259.56
3.00,10000.00,4.00,1000.00,10.00,1.00,39169.00
3.00,10000.00,4.00,1000.00,10.00,2.00,52923.00
3.00,10000.00,4.00,1000.00,10.00,3.00,54543.00
3.00,10000.00,4.00,1000.00,10.00,6.00,36223.00
3.00,10000.00,4.00,1000.00,100.00,1.00,40284.00
3.00,10000.00,4.00,1000.00,100.00,2.00,53401.00
3.00,10000.00,4.00,1000.00,100.00,3.00,57185.00
3.00,10000.00,4.00,1000.00,100.00,6.00,24094.00
3.00,10000.00,4.00,1000.00,1000.00,1.00,37307.00
3.00,10000.00,4.00,1000.00,1000.00,2.00,47450.00
3.00,10000.00,4.00,1000.00,1000.00,3.00,51033.00
3.00,10000.00,4.00,1000.00,1000.00,6.00,30239.00
3.00,10000.00,4.00,1000.00,10000.00,1.00,19333.00
3.00,10000.00,4.00,1000.00,10000.00,2.00,24947.00
3.00,10000.00,4.00,1000.00,10000.00,3.00,31121.00
3.00,10000.00,4.00,1000.00,10000.00,6.00,23964.00
3.00,10000.00,4.00,1000.00,100000.00,1.00,3989.30
3.00,10000.00,4.00,1000.00,100000.00,2.00,4275.40
3.00,10000.00,4.00,1000.00,100000.00,3.00,5580.70
3.00,10000.00,4.00,1000.00,100000.00,6.00,2358.60
3.00,10000.00,4.00,1000.00,1000000.00,1.00,296.06
3.00,10000.00,4.00,1000.00,1000000.00,2.00,-18.94
3.00,10000.00,4.00,1000.00,1000000.00,3.00,40.63
3.00,10000.00,4.00,1000.00,1000000.00,6.00,39.87
3.00,10000.00,5.00,10.00,10.00,1.00,32616.00
3.00,10000.00,5.00,10.00,10.00,2.00,46875.00
3.00,10000.00,5.00,10.00,10.00,3.00,36196.00
3.00,10000.00,5.00,10.00,10.00,6.00,13992.00
3.00,10000.00,5.00,10.00,100.00,1.00,29947.00
3.00,10000.00,5.00,10.00,100.00,2.00,45620.00
3.00,10000.00,5.00,10.00,100.00,3.00,41945.00
3.00,10000.00,5.00,10.00,100.00,6.00,10824.00
3.00,10000.00,5.00,10.00,1000.00,1.00,27000.00
3.00,10000.00,5.00,10.00,1000.00,2.00,42377.00
3.00,10000.00,5.00,10.00,1000.00,3.00,36428.00
3.00,10000.00,5.00,10.00,1000.00,6.00,13570.00
3.00,10000.00,5.00,10.00,10000.00,1.00,16444.00
3.00,10000.00,5.00,10.00,10000.00,2.00,24939.00
3.00,10000.00,5.00,10.00,10000.00,3.00,25439.00
3.00,10000.00,5.00,10.00,10000.00,6.00,9994.00
3.00,10000.00,5.00,10.00,100000.00,1.00,5553.90
3.00,10000.00,5.00,10.00,100000.00,2.00,4073.10
3.00,10000.00,5.00,10.00,100000.00,3.00,3086.40
3.00,10000.00,5.00,10.00,100000.00,6.00,180.00
3.00,10000.00,5.00,10.00,1000000.00,1.00,280.35
3.00,10000.00,5.00,10.00,1000000.00,2.00,184.24
3.00,10000.00,5.00,10.00,1000000.00,3.00,-279.88
3.00,10000.00,5.00,10.00,1000000.00,6.00,505.28
3.00,10000.00,5.00,100.00,10.00,1.00,28586.00
3.00,10000.00,5.00,100.00,10.00,2.00,45692.00
3.00,10000.00,5.00,100.00,10.00,3.00,43411.00
3.00,10000.00,5.00,100.00,10.00,6.00,15235.00
3.00,10000.00,5.00,100.00,100.00,1.00,31713.00
3.00,10000.00,5.00,100.00,100.00,2.00,44704.00
3.00,10000.00,5.00,100.00,100.00,3.00,42276.00
3.00,10000.00,5.00,100.00,100.00,6.00,13731.00
3.00,10000.00,5.00,100.00,1000.00,1.00,26236.00
3.00,10000.00,5.00,100.00,1000.00,2.00,39594.00
3.00,10000.00,5.00,100.00,1000.00,3.00,37800.00
3.00,10000.00,5.00,100.00,1000.00,6.00,16323.00
3.00,10000.00,5.00,100.00,10000.00,1.00,16784.00
3.00,10000.00,5.00,100.00,10000.00,2.00,25131.00
3.00,10000.00,5.00,100.00,10000.00,3.00,25640.00
3.00,10000.00,5.00,100.00,10000.00,6.00,9902.40
3.00,10000.00,5.00,100.00,100000.00,1.00,3899.60
3.00,10000.00,5.00,100.00,100000.00,2.00,4349.60
3.00,10000.00,5.00,100.00,100000.00,3.00,-217.92
3.00,10000.00,5.00,100.00,100000.00,6.00,-1820.80
3.00,10000.00,5.00,100.00,1000000.00,1.00,397.22
3.00,10000.00,5.00,100.00,1000000.00,2.00,324.62
3.00,10000.00,5.00,100.00,1000000.00,3.00,-187.11
3.00,10000.00,5.00,100.00,1000000.00,6.00,-141.50
3.00,10000.00,5.00,1000.00,10.00,1.00,30952.00
3.00,10000.00,5.00,1000.00,10.00,2.00,48130.00
3.00,10000.00,5.00,1000.00,10.00,3.00,42912.00
3.00,10000.00,5.00,1000.00,10.00,6.00,13882.00
3.00,10000.00,5.00,1000.00,100.00,1.00,31453.00
3.00,10000.00,5.00,1000.00,100.00,2.00,48573.00
3.00,10000.00,5.00,1000.00,100.00,3.00,42075.00
3.00,10000.00,5.00,1000.00,100.00,6.00,12752.00
3.00,10000.00,5.00,1000.00,1000.00,1.00,27333.00
3.00,10000.00,5.00,1000.00,1000.00,2.00,41240.00
3.00,10000.00,5.00,1000.00,1000.00,3.00,37425.00
3.00,10000.00,5.00,1000.00,1000.00,6.00,19172.00
3.00,10000.00,5.00,1000.00,10000.00,1.00,14992.00
3.00,10000.00,5.00,1000.00,10000.00,2.00,22379.00
3.00,10000.00,5.00,1000.00,10000.00,3.00,26954.00
3.00,10000.00,5.00,1000.00,10000.00,6.00,10212.00
3.00,10000.00,5.00,1000.00,100000.00,1.00,4346.40
3.00,10000.00,5.00,1000.00,100000.00,2.00,2614.50
3.00,10000.00,5.00,1000.00,100000.00,3.00,4761.10
3.00,10000.00,5.00,1000.00,100000.00,6.00,2765.90
3.00,10000.00,5.00,1000.00,1000000.00,1.00,-178.71
3.00,10000.00,5.00,1000.00,1000000.00,2.00,-193.19
3.00,10000.00,5.00,1000.00,1000000.00,3.00,44.18
3.00,10000.00,5.00,1000.00,1000000.00,6.00,12.44
